2026-05-03 22:39:46.081 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.37 | odds=4.33 | bankroll=36.31 | ROI=-96.4%
2026-05-03 22:39:46.081 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.94 | odds=1.83 | bankroll=34.37 | ROI=-96.6%
2026-05-03 22:39:46.081 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.35 | odds=3.75 | bankroll=35.34 | ROI=-96.5%
2026-05-03 22:39:46.082 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.06 | odds=1.67 | bankroll=34.28 | ROI=-96.6%
2026-05-03 22:39:46.082 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=2.14 | odds=2.0 | bankroll=36.42 | ROI=-96.4%
2026-05-03 22:39:46.083 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.31 | odds=3.75 | bankroll=36.11 | ROI=-96.4%
2026-05-03 22:39:46.084 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.22 | odds=5.75 | bankroll=35.89 | ROI=-96.4%
2026-05-03 22:39:46.084 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.26 | odds=8.5 | bankroll=35.63 | ROI=-96.4%
2026-05-03 22:39:46.084 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.66 | odds=1.91 | bankroll=37.14 | ROI=-96.3%
2026-05-03 22:39:46.084 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.16 | odds=4.75 | bankroll=36.98 | ROI=-96.3%
2026-05-03 22:39:46.084 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.37 | odds=5.75 | bankroll=36.61 | ROI=-96.3%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.49 | odds=6.5 | bankroll=35.12 | ROI=-96.5%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.59 | odds=4.75 | bankroll=34.53 | ROI=-96.5%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.71 | odds=17.0 | bankroll=32.82 | ROI=-96.7%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.23 | odds=8.0 | bankroll=31.59 | ROI=-96.8%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.66 | odds=3.8 | bankroll=29.93 | ROI=-97.0%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.13 | odds=4.0 | bankroll=29.80 | ROI=-97.0%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.61 | odds=3.5 | bankroll=33.82 | ROI=-96.6%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.18 | odds=3.5 | bankroll=34.28 | ROI=-96.6%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.67 | odds=1.8 | bankroll=35.61 | ROI=-96.4%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=2.23 | odds=3.8 | bankroll=33.38 | ROI=-96.7%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.21 | odds=2.8 | bankroll=32.17 | ROI=-96.8%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=2.01 | odds=3.25 | bankroll=36.69 | ROI=-96.3%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.12 | odds=1.62 | bankroll=37.39 | ROI=-96.3%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.48 | odds=6.0 | bankroll=36.91 | ROI=-96.3%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.24 | odds=4.33 | bankroll=36.67 | ROI=-96.3%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.36 | odds=6.0 | bankroll=38.47 | ROI=-96.2%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.47 | odds=9.5 | bankroll=38.00 | ROI=-96.2%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.44 | odds=5.25 | bankroll=39.87 | ROI=-96.0%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.67 | odds=7.5 | bankroll=39.20 | ROI=-96.1%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.45 | odds=2.2 | bankroll=38.75 | ROI=-96.1%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.81 | odds=8.0 | bankroll=37.94 | ROI=-96.2%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.60 | odds=11.0 | bankroll=37.34 | ROI=-96.3%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.32 | odds=3.2 | bankroll=38.05 | ROI=-96.2%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.33 | odds=1.83 | bankroll=39.16 | ROI=-96.1%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.69 | odds=7.5 | bankroll=38.47 | ROI=-96.2%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.65 | odds=12.0 | bankroll=37.82 | ROI=-96.2%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.28 | odds=2.0 | bankroll=36.54 | ROI=-96.3%
2026-05-03 22:39:46.085 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.55 | odds=4.5 | bankroll=35.99 | ROI=-96.4%
2026-05-03 22:39:46.091 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.43 | odds=4.0 | bankroll=37.29 | ROI=-96.3%
2026-05-03 22:39:46.091 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.23 | odds=5.0 | bankroll=37.06 | ROI=-96.3%
2026-05-03 22:39:46.091 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.53 | odds=3.4 | bankroll=36.53 | ROI=-96.3%
2026-05-03 22:39:46.092 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.35 | odds=5.75 | bankroll=36.18 | ROI=-96.4%
2026-05-03 22:39:46.092 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.30 | odds=5.5 | bankroll=35.88 | ROI=-96.4%
2026-05-03 22:39:46.092 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.31 | odds=7.5 | bankroll=35.57 | ROI=-96.4%
2026-05-03 22:39:46.092 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.39 | odds=6.0 | bankroll=37.51 | ROI=-96.2%
2026-05-03 22:39:46.093 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.60 | odds=10.0 | bankroll=36.91 | ROI=-96.3%
2026-05-03 22:39:46.093 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.69 | odds=1.75 | bankroll=35.22 | ROI=-96.5%
2026-05-03 22:39:46.093 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=2.20 | odds=3.8 | bankroll=33.02 | ROI=-96.7%
2026-05-03 22:39:46.093 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.75 | odds=2.75 | bankroll=32.27 | ROI=-96.8%
2026-05-03 22:39:46.093 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.03 | odds=2.7 | bankroll=34.02 | ROI=-96.6%
2026-05-03 22:39:46.094 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.21 | odds=4.2 | bankroll=34.71 | ROI=-96.5%
2026-05-03 22:39:46.094 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.28 | odds=6.0 | bankroll=34.43 | ROI=-96.6%
2026-05-03 22:39:46.094 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.14 | odds=8.0 | bankroll=34.29 | ROI=-96.6%
2026-05-03 22:39:46.094 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.85 | odds=10.0 | bankroll=33.44 | ROI=-96.7%
2026-05-03 22:39:46.094 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.70 | odds=19.0 | bankroll=32.74 | ROI=-96.7%
2026-05-03 22:39:46.095 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.95 | odds=12.0 | bankroll=31.79 | ROI=-96.8%
2026-05-03 22:39:46.095 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.70 | odds=21.0 | bankroll=31.09 | ROI=-96.9%
2026-05-03 22:39:46.095 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.10 | odds=3.4 | bankroll=29.99 | ROI=-97.0%
2026-05-03 22:39:46.095 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.27 | odds=4.5 | bankroll=29.72 | ROI=-97.0%
2026-05-03 22:39:46.095 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.61 | odds=5.0 | bankroll=29.11 | ROI=-97.1%
2026-05-03 22:39:46.095 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.12 | odds=7.5 | bankroll=27.99 | ROI=-97.2%
2026-05-03 22:39:46.095 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.16 | odds=4.0 | bankroll=27.83 | ROI=-97.2%
2026-05-03 22:39:46.096 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.80 | odds=2.8 | bankroll=29.27 | ROI=-97.1%
2026-05-03 22:39:46.096 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.56 | odds=6.5 | bankroll=32.36 | ROI=-96.8%
2026-05-03 22:39:46.096 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.87 | odds=6.0 | bankroll=31.49 | ROI=-96.9%
2026-05-03 22:39:46.096 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.21 | odds=4.33 | bankroll=31.28 | ROI=-96.9%
2026-05-03 22:39:46.096 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.96 | odds=9.5 | bankroll=29.33 | ROI=-97.1%
2026-05-03 22:39:46.096 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.75 | odds=5.25 | bankroll=28.58 | ROI=-97.1%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.41 | odds=5.75 | bankroll=28.17 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.28 | odds=4.33 | bankroll=27.89 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.13 | odds=3.75 | bankroll=28.26 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.10 | odds=3.8 | bankroll=28.16 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.38 | odds=5.25 | bankroll=27.78 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.74 | odds=2.5 | bankroll=26.04 | ROI=-97.4%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.80 | odds=5.0 | bankroll=25.24 | ROI=-97.5%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.48 | odds=4.33 | bankroll=24.76 | ROI=-97.5%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.29 | odds=3.8 | bankroll=25.59 | ROI=-97.4%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.05 | odds=5.5 | bankroll=25.54 | ROI=-97.4%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.13 | odds=7.0 | bankroll=24.41 | ROI=-97.6%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.78 | odds=5.25 | bankroll=27.73 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.30 | odds=4.75 | bankroll=26.43 | ROI=-97.4%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.52 | odds=4.5 | bankroll=28.23 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.13 | odds=4.0 | bankroll=28.10 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.23 | odds=2.9 | bankroll=26.87 | ROI=-97.3%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.43 | odds=2.1 | bankroll=28.45 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.47 | odds=7.5 | bankroll=27.98 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.32 | odds=11.0 | bankroll=27.66 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.67 | odds=2.7 | bankroll=30.50 | ROI=-97.0%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.08 | odds=4.0 | bankroll=30.42 | ROI=-97.0%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.99 | odds=11.0 | bankroll=29.43 | ROI=-97.1%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.94 | odds=19.0 | bankroll=28.49 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.43 | odds=2.1 | bankroll=28.06 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.17 | odds=3.9 | bankroll=28.56 | ROI=-97.1%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.85 | odds=2.6 | bankroll=27.71 | ROI=-97.2%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.73 | odds=1.95 | bankroll=29.36 | ROI=-97.1%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.18 | odds=8.0 | bankroll=29.18 | ROI=-97.1%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.18 | odds=5.75 | bankroll=29.00 | ROI=-97.1%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.34 | odds=10.0 | bankroll=32.08 | ROI=-96.8%
2026-05-03 22:39:46.097 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.95 | odds=4.0 | bankroll=30.13 | ROI=-97.0%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.52 | odds=7.0 | bankroll=29.61 | ROI=-97.0%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.70 | odds=13.0 | bankroll=28.91 | ROI=-97.1%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.50 | odds=7.0 | bankroll=28.41 | ROI=-97.2%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.52 | odds=12.0 | bankroll=34.13 | ROI=-96.6%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.21 | odds=4.2 | bankroll=33.92 | ROI=-96.6%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.37 | odds=4.5 | bankroll=33.55 | ROI=-96.6%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.29 | odds=2.0 | bankroll=34.84 | ROI=-96.5%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.69 | odds=3.1 | bankroll=34.15 | ROI=-96.6%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.86 | odds=8.5 | bankroll=33.29 | ROI=-96.7%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.31 | odds=4.5 | bankroll=32.98 | ROI=-96.7%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.34 | odds=5.75 | bankroll=32.64 | ROI=-96.7%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.61 | odds=5.25 | bankroll=32.03 | ROI=-96.8%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.37 | odds=4.75 | bankroll=31.66 | ROI=-96.8%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.62 | odds=5.75 | bankroll=34.59 | ROI=-96.5%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.29 | odds=4.0 | bankroll=34.30 | ROI=-96.6%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.54 | odds=4.0 | bankroll=33.76 | ROI=-96.6%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.45 | odds=4.33 | bankroll=32.31 | ROI=-96.8%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.31 | odds=4.5 | bankroll=32.00 | ROI=-96.8%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.40 | odds=2.55 | bankroll=30.60 | ROI=-96.9%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.91 | odds=5.25 | bankroll=28.69 | ROI=-97.1%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.17 | odds=4.5 | bankroll=28.52 | ROI=-97.1%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.28 | odds=2.1 | bankroll=29.93 | ROI=-97.0%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.69 | odds=1.85 | bankroll=31.37 | ROI=-96.9%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.00 | odds=2.6 | bankroll=30.37 | ROI=-97.0%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.43 | odds=4.75 | bankroll=32.00 | ROI=-96.8%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.57 | odds=4.75 | bankroll=31.43 | ROI=-96.9%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.96 | odds=7.0 | bankroll=43.22 | ROI=-95.7%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.37 | odds=5.0 | bankroll=42.85 | ROI=-95.7%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.89 | odds=2.4 | bankroll=40.96 | ROI=-95.9%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.34 | odds=2.5 | bankroll=41.48 | ROI=-95.9%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.49 | odds=6.5 | bankroll=40.99 | ROI=-95.9%
2026-05-03 22:39:46.103 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.07 | odds=7.5 | bankroll=40.92 | ROI=-95.9%
2026-05-03 22:39:46.109 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.99 | odds=6.5 | bankroll=38.93 | ROI=-96.1%
2026-05-03 22:39:46.109 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.86 | odds=5.0 | bankroll=38.07 | ROI=-96.2%
2026-05-03 22:39:46.109 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=2.38 | odds=2.15 | bankroll=40.81 | ROI=-95.9%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.66 | odds=7.0 | bankroll=40.15 | ROI=-96.0%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.67 | odds=11.0 | bankroll=39.48 | ROI=-96.1%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.84 | odds=1.8 | bankroll=37.64 | ROI=-96.2%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.61 | odds=5.5 | bankroll=36.03 | ROI=-96.4%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.74 | odds=5.0 | bankroll=38.97 | ROI=-96.1%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=2.19 | odds=1.75 | bankroll=36.78 | ROI=-96.3%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.75 | odds=2.3 | bankroll=37.76 | ROI=-96.2%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.84 | odds=3.5 | bankroll=35.92 | ROI=-96.4%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.74 | odds=1.67 | bankroll=36.42 | ROI=-96.4%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.20 | odds=4.2 | bankroll=36.22 | ROI=-96.4%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.55 | odds=6.0 | bankroll=35.67 | ROI=-96.4%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.62 | odds=8.0 | bankroll=34.05 | ROI=-96.6%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.07 | odds=6.0 | bankroll=32.98 | ROI=-96.7%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=2.06 | odds=3.3 | bankroll=30.92 | ROI=-96.9%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.66 | odds=2.25 | bankroll=31.74 | ROI=-96.8%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.73 | odds=2.15 | bankroll=33.73 | ROI=-96.6%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.45 | odds=5.25 | bankroll=33.28 | ROI=-96.7%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=0.64 | odds=5.0 | bankroll=35.84 | ROI=-96.4%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] WIN | stake=1.54 | odds=1.85 | bankroll=37.15 | ROI=-96.3%
2026-05-03 22:39:46.110 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.26 | odds=12.0 | bankroll=35.89 | ROI=-96.4%
2026-05-03 22:39:46.115 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.17 | odds=21.0 | bankroll=34.72 | ROI=-96.5%
2026-05-03 22:39:46.115 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=2.17 | odds=2.25 | bankroll=32.55 | ROI=-96.7%
2026-05-03 22:39:46.115 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.24 | odds=5.0 | bankroll=32.31 | ROI=-96.8%
2026-05-03 22:39:46.115 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.71 | odds=8.0 | bankroll=31.60 | ROI=-96.8%
2026-05-03 22:39:46.116 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.02 | odds=2.1 | bankroll=30.58 | ROI=-96.9%
2026-05-03 22:39:46.116 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.53 | odds=7.5 | bankroll=30.05 | ROI=-97.0%
2026-05-03 22:39:46.116 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.38 | odds=11.0 | bankroll=29.67 | ROI=-97.0%
2026-05-03 22:39:46.117 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=0.09 | odds=4.0 | bankroll=29.58 | ROI=-97.0%
2026-05-03 22:39:46.117 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.11 | odds=3.1 | bankroll=28.47 | ROI=-97.2%
2026-05-03 22:39:46.117 | INFO     | betting.kelly:settle_bet:107 - [Bankroll] LOSS | stake=1.78 | odds=4.75 | bankroll=26.69 | ROI=-97.3%
